country,unit,variable,2014,2015,2016,2017,2018,2019,2020
SLV,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.6100462680233145,0.6046542845604059,0.5817333517118967,0.5755208126783388,0.575461330015076,0.5701435723031928,0.0
SOM,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.6867542885435682,1.6525806838221364,1.6161172371287762,1.5841697380818514,1.5485711370192545,1.5120257602190836,0.0
STP,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.33129921058530504,0.336061669896971,0.33907604279466685,0.3466624510510802,0.3468252886633401,0.34773124411436973,0.0
SUR,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.8187375306608973,1.7674128856271105,1.7845372155880064,1.7251398893779328,1.666960201209402,1.63896938530247,0.0
SVK,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.2025338496800586,1.2423391117264444,1.2242659636395976,1.2324991582589233,1.229413355151153,1.1995474915310314,0.0
SVN,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.782767621493065,1.8440126795712155,1.8879093581613693,1.8895460362023009,1.8648661287652866,1.8227579761768267,0.0
SWE,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.3097488499161003,1.2810483607109815,1.2730520414918647,1.2787274408956502,1.2462659704756893,1.2190157795694934,0.0
SWZ,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.1655515209040366,1.140514606567034,1.115472830580488,1.1224103430543744,1.1212213609319845,1.1146517537062366,0.0
SYC,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.6752328789962675,0.6736445626390778,0.6766055447584947,0.6794696939149442,0.6838876370658934,0.6857175116153751,0.0
SYR,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.7230164514841791,0.7254098529555723,0.7367125708312247,0.7507239962238388,0.6485047313496404,0.6334528808257271,0.0
TCD,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,3.063232460923678,3.2104159959971112,3.2744381844369905,3.363739811545555,3.3943502590272696,3.5621665726509573,0.0
TGO,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.6731910960966374,0.6727477232315098,0.6643461995251779,0.6652862482104964,0.6708203657310121,0.6737574464901769,0.0
THA,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.9079696926118521,1.7950985556468786,1.6579710261100873,1.791164345900091,1.7740159405665432,1.7892379737516804,0.0
TJK,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.9219547395689089,0.9495290067199992,0.9912223343930191,1.0046920190639472,1.007033093504923,1.0160778259014165,0.0
TKM,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,9.611871434064279,9.738454627737708,9.185397858752102,8.983273529356595,9.012365012524564,8.768496817189158,0.0
TLS,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,3.54242730356588,4.470193567283067,3.772515850442952,3.4960075848430328,3.5329839429249947,3.492375395200346,0.0
TON,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.8371381783017627,0.8457032061395514,0.843222560609365,0.8390220929178154,0.8319582178057829,0.8234411356206399,0.0
TTO,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,14.756560314832747,13.953049917164893,12.423910821284036,12.4103997335001,11.94408138734294,12.019210506514817,0.0
TUN,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.9679197402501084,0.9407850147816971,0.9132825079460464,0.8777877839780124,0.8602833775247093,0.8392363475276263,0.0
TUR,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.31723934719472,1.3206384434162268,1.3150825128889827,1.3078954144183403,1.3448942010648761,1.2004600436908424,0.0
TUV,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.4427883877699809,0.4472168764753581,0.44782345815527064,0.44840886766388033,0.4487529191655802,0.4482628325182325,
TZA,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.903598034689481,0.908158173952236,0.9030675510891194,0.8758370699557421,0.873344421626175,0.8635008128923827,0.0
UGA,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.748236063607506,0.7451985059289247,0.7471334621930399,0.746267416567743,0.7374081736280124,0.7359255069990704,0.0
UKR,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.5706479136773666,1.3588798365120671,1.386292880896835,1.2881232081768619,1.222942595919598,1.2191347390933958,0.0
URY,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,7.867242021670333,7.966334950941862,8.065886134561623,7.939790918193714,7.716477040034939,7.783384607106536,0.0
USA,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,2.2675745085705614,2.222048558283063,2.1547279910032993,2.1846949164530565,2.1986768481287893,2.2441610061777397,0.0
UZB,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,2.4247207454782704,2.3926297925019733,2.352635653089152,2.3293580062628316,2.2911817533875474,2.0767424608017744,0.0
VCT,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.47312325655488296,0.4704154354731755,0.4816652778081887,0.48056863263320154,0.48232754521543414,0.4835436515123018,0.0
VEN,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,2.5079168606755395,2.489324353923384,2.424982046131135,2.3735248872925006,2.4028914931018557,2.292435091158443,0.0
VNM,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.3814739621773593,1.3587690852410526,1.3276413228359092,1.3083029224870066,1.291143112236793,1.3007395928890668,0.0
VUT,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.6028473837063602,1.5581431074581376,1.5211575620864883,1.501632572843628,1.4793263573549291,1.4559069716294475,0.0
WSM,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.9445718239067527,0.9826599814973541,0.9313099898254652,0.9449111392283244,0.9418059357686819,0.943121716770073,0.0
YEM,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.813432015574697,0.5152532905906325,0.45012188505525386,0.4451711650199098,0.4500417585144548,0.4290698114598993,0.0
ZAF,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,1.7460951110499698,1.7024296775414522,1.6714620272223433,1.6460609234502426,1.6196438896816907,1.5923549904324474,0.0
ZMB,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.7757587879850074,0.7512331816590961,0.7368224805441689,0.746353460556347,0.7424939764745744,0.7380147131136697,0.0
ZWE,tCO2eq per capita,Total CH4 emissions (excluding LULUCF) per capita,0.9583366463080466,0.9919751882357865,0.956858344271535,0.9585581142659143,0.9635420648790218,0.9656958099947724,0.0
